216	4390	4218
217	3624	4256
218	8664	4332
219	3293	4335
220	5009	4339
221	2341	4341
222	8637	4568
223	4116	4572
224	8260	4607
225	8561	4658
226	7411	4685
227	4824	4708
228	3863	4728
229	8579	4746
230	5674	4792
231	8129	4798
232	7571	5910
233	7429	4847
234	4762	4854
235	4086	4864
236	4247	4888
237	4044	4904
238	5501	4912
239	8409	4916
240	8467	4921
241	3547	4942
242	5363	4948
243	4110	4953
244	3239	5080
245	4553	5130
246	4031	5151
247	8122	5151
248	8217	5183
249	4273	5194
250	7686	5204
251	5004	4299
252	8752	5227
253	8697	5228
254	8422	5229
255	7611	5240
256	8564	5268
257	3447	5370
258	6987	5391
259	4928	5401
260	7925	5417
261	8690	5474
262	8645	5477
263	7557	5479
264	4328	5486
265	5694	5489
266	7816	5497
267	8165	5510
268	7074	5538
269	7449	5586
270	8057	5589
271	7807	5596
272	7519	5640
273	5143	5671
274	9100	5697
275	7898	5740
276	7291	5746
277	8917	5764
278	9238	5799
279	4081	4083
280	9456	5866
281	9431	5879
282	8970	5890
283	7597	5906
284	8413	5930
285	9480	6004
286	8786	6008
287	6814	7928
288	3434	6012
289	7713	6033
290	7394	6034
291	4148	6065
292	9527	6099
293	9370	6102
294	7993	6116
295	8068	6129
296	9203	6126
297	7437	9132

REQUESTS = 300
1	238	5	5	3	3	2
2	200	2	2	1	3	2
3	72	1	9	1	3	1
4	162	2	9	1	3	2
5	116	1	8	1	1	4
6	39	1	7	3	3	1
7	13	2	8	2	2	2
8	36	1	7	2	3	1
9	158	5	6	3	3	1
10	51	1	5	3	3	2
11	275	2	2	3	3	2
12	284	1	7	3	2	1
13	75	1	6	2	2	2
14	106	1	8	2	3	2
15	180	1	8	2	3	2
16	126	5	9	1	3	1
17	66	1	1	1	3	2
18	121	3	5	1	3	2
19	281	1	9	1	3	2
20	178	5	6	2	1	4
21	184	3	4	2	3	1
22	59	1	9	1	1	3
23	235	1	6	2	2	1
24	100	3	3	3	2	1
25	154	4	4	2	1	4
26	77	1	9	1	2	2
27	15	6	8	1	2	2
28	289	1	7	1	3	2
29	82	3	8	2	2	2
30	74	4	6	2	3	2
31	294	3	7	2	1	5
32	41	4	7	2	2	2
33	98	2	8	1	2	1
34	94	1	8	2	1	1
35	280	3	6	1	2	1
36	90	3	7	2	1	5
37	268	4	8	1	2	2
38	109	2	2	3	3	1
39	255	7	9	1	2	2
40	253	1	8	2	2	2
41	152	2	8	2	1	1
42	117	1	2	3	3	2
43	188	1	7	2	1	4
44	46	1	9	1	1	4
45	127	3	5	3	3	1
46	146	1	7	3	3	1
47	167	6	6	3	2	1
48	142	4	5	3	1	2
49	8	4	6	1	3	1
50	286	4	7	3	3	2
51	20	6	6	3	2	1
52	292	1	2	3	1	3
53	266	2	8	2	2	2
54	9	3	6	2	2	2
55	265	1	6	3	2	2
56	76	2	8	1	1	1
57	130	9	9	1	1	3
58	185	6	7	3	3	2
59	250	4	6	2	2	1
60	150	4	7	1	2	2
61	10	4	7	1	3	1
62	141	4	8	2	3	1
63	204	2	7	3	1	3
64	32	3	7	3	1	1
65	193	2	8	2	3	2
66	2	4	6	1	1	4
67	241	3	8	2	3	1
68	133	1	8	1	3	2
69	61	2	3	2	2	2
70	149	1	4	2	3	1
71	209	5	7	3	3	2
72	273	4	6	3	3	2
73	113	5	8	2	2	2
74	145	3	7	1	2	1
75	221	1	8	2	3	2
76	245	3	4	1	3	1
77	285	4	7	3	1	4
78	161	4	7	3	3	2
79	125	3	6	3	1	1
80	68	6	9	1	2	2
81	217	1	6	3	1	3
82	35	1	8	1	2	1
83	262	2	8	1	1	4
84	12	1	5	3	1	5
85	230	6	7	3	2	2
86	111	2	6	3	3	2
87	34	6	8	2	3	1
88	89	1	5	2	1	3
89	29	2	8	1	3	2
90	290	2	9	1	2	2
91	131	1	9	1	2	1
92	80	7	7	1	3	1
93	148	2	8	1	1	3
94	210	2	7	2	3	1
95	128	2	9	1	2	2
96	219	1	4	2	2	2
97	40	5	5	3	1	3
98	27	1	7	3	2	1
99	243	3	8	1	3	1
100	108	1	3	1	3	2
101	194	1	5	2	1	4
102	112	4	9	1	1	1
103	246	7	8	1	1	4
104	173	6	7	2	1	2
105	225	4	8	2	3	2
106	56	5	5	3	3	2
107	166	4	7	2	1	1
108	3	2	5	3	3	2
109	223	2	9	1	3	2
110	132	1	7	2	3	2
111	49	5	8	1	1	3
112	122	1	3	3	2	1
113	297	3	3	1	2	2
114	183	1	7	3	2	2
115	71	1	9	1	2	2
116	272	2	9	1	3	1
117	43	3	7	1	1	5
118	288	4	4	2	2	1
119	136	1	5	3	3	2
120	189	1	7	3	1	5
121	263	2	8	2	2	1
122	296	3	4	2	1	2
123	45	1	9	1	3	2
124	190	7	9	1	3	2
125	1	1	8	2	2	2
126	107	1	2	3	3	2
127	160	1	9	1	3	1
128	172	3	7	3	2	1
129	240	2	5	1	3	1
130	55	2	6	3	2	1
131	62	2	4	3	3	1
132	244	3	3	2	2	2
133	229	4	8	2	1	4
134	191	3	8	2	3	2
135	83	7	7	1	1	2
136	144	2	2	1	3	1
137	195	2	2	3	1	4
138	25	3	4	2	3	2
139	103	3	7	3	3	1
140	270	1	2	2	1	1
141	64	1	9	1	1	4
142	186	1	2	3	1	3
143	203	1	7	3	2	2
144	50	1	7	3	1	5
145	181	1	8	1	2	2
146	87	1	1	3	1	5
147	44	2	5	2	3	1
148	261	1	8	2	2	2
149	85	1	8	2	1	1
150	123	5	7	1	2	2
151	247	1	8	2	2	1
152	232	1	6	1	2	2
153	208	1	7	3	1	1
154	205	3	8	1	2	1
155	170	1	4	2	2	1
156	30	2	3	3	3	2
157	295	5	6	2	2	1
158	135	1	7	3	1	4
159	175	3	6	3	2	2
160	99	7	7	1	2	1
161	258	4	5	3	2	1
162	84	5	5	3	3	2
163	222	4	8	1	1	5
164	86	2	3	1	3	2
165	130	1	2	2	1	4
166	236	1	7	1	3	2
167	70	1	8	2	1	4
168	6	4	4	2	1	1
169	277	1	8	2	2	2
170	7	1	8	2	1	1
171	196	7	7	3	2	1
172	199	1	9	1	3	1
173	58	1	7	3	3	2
174	139	1	7	3	3	2
175	231	1	4	1	3	2
176	215	4	8	1	3	2
177	224	5	5	1	1	5
178	52	4	5	3	3	1
179	274	6	8	1	3	2
180	227	8	8	1	2	2
181	155	7	7	3	1	2
182	18	3	5	3	2	2
183	73	1	8	2	3	1
184	234	1	8	1	3	1
185	42	9	9	1	1	4
186	194	1	6	2	3	1
187	197	7	7	2	3	1
188	57	2	4	3	1	2
189	19	1	7	3	2	2
190	88	1	6	3	1	3
191	95	3	8	2	2	1
192	279	5	5	2	1	5
193	79	1	7	3	3	1
194	81	2	6	3	2	1
195	164	2	6	3	2	1
196	259	1	7	2	3	1
197	256	2	4	3	2	2
198	239	2	6	3	2	1
199	169	1	6	3	1	2
200	53	4	4	2	1	5
201	91	2	7	2	2	2
202	174	6	6	3	2	1
203	159	3	7	2	1	3
204	182	3	4	2	1	4
205	226	2	5	3	3	1
206	257	6	6	3	1	3
207	11	6	7	1	2	1
208	96	1	5	3	3	2
209	60	1	2	3	3	1
210	118	5	5	1	1	1
211	198	2	9	1	3	1
212	104	1	8	2	1	5
213	202	5	6	3	3	2
214	22	3	3	3	2	2
215	47	2	9	1	3	2
216	31	1	7	1	3	1
217	151	5	7	3	1	2
218	38	1	6	3	1	5
219	264	4	7	2	3	1
220	105	1	5	3	2	1
221	220	4	5	3	2	1
222	129	2	3	3	3	2
223	16	1	4	1	3	2
224	54	6	9	1	1	5
225	33	2	6	1	2	2
226	102	6	7	3	1	5
227	214	6	7	3	2	2
228	153	5	6	2	2	2
229	291	4	7	3	1	1
230	171	1	7	3	1	1
231	260	2	6	2	1	5
232	63	1	9	1	3	2
233	242	1	8	2	3	2
234	177	2	8	1	1	1
235	17	2	9	1	3	2
236	115	2	8	2	3	2
237	179	1	8	2	2	2
238	119	7	7	3	2	1
239	252	1	9	1	3	2
240	97	6	6	1	3	2
241	140	2	7	3	3	2
242	28	4	8	2	3	1
243	24	4	6	2	3	1
244	92	4	4	3	3	2
245	37	1	9	1	2	2
246	248	1	7	3	1	1
247	93	5	5	1	2	1
248	218	2	7	2	2	2
249	293	1	9	1	3	1
250	124	5	7	3	2	1
251	48	5	8	1	2	2
252	276	4	5	3	1	4
253	137	2	4	3	2	1
254	114	3	5	1	3	1
255	163	1	7	3	3	1
256	233	3	3	2	1	2
257	212	5	9	1	3	1
258	211	1	7	3	3	1
259	134	1	7	3	1	4
260	271	1	4	3	3	1
261	157	1	9	1	1	2
262	138	1	7	2	2	2
263	23	4	4	1	3	1
264	216	3	9	1	1	1
265	228	4	8	2	3	2
266	147	1	6	3	3	1
267	101	2	6	2	1	1
268	213	2	3	1	1	2
269	249	2	8	2	1	3
270	5	3	4	3	2	1
271	69	1	7	3	2	1
272	110	1	2	3	2	1
273	201	1	7	3	3	1
274	143	6	8	2	3	2
275	14	1	2	3	2	2
276	120	3	3	3	2	2
277	165	2	7	1	1	5
278	4	2	7	1	2	2
279	251	3	7	3	3	1
280	269	4	6	2	1	2
281	287	1	8	2	2	2
282	282	1	7	3	1	3
283	156	3	5	2	1	3
284	207	4	8	2	1	1
285	176	1	9	1	2	1
286	187	1	8	2	2	2
287	192	2	5	2	1	3
288	67	5	8	1	2	1
289	237	6	7	3	3	2
290	26	1	9	1	1	1
291	283	9	9	1	1	3
292	21	2	6	3	1	5
293	168	1	7	3	3	1
294	65	3	5	1	3	2
295	265	4	6	3	1	3
296	254	6	7	3	2	2
297	78	1	1	3	1	1
298	267	2	8	2	2	2
299	206	2	7	3	3	1
300	278	3	8	2	3	2

